x-axis,1,2,3
second,Volt,Volt,Volt
+255.00000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.01000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.02000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.03000E-06,+3.10697478801E+00,+3.08763816715E+00,+2.03195992112E+00
+255.04000E-06,+3.18737679720E+00,+3.05748741194E+00,+2.02944735878E+00
+255.05000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.07216092572E+00
+255.06000E-06,+3.10697478801E+00,+3.20824118094E+00,+2.03195992112E+00
+255.07000E-06,+3.06174865873E+00,+3.13286429644E+00,+2.03195992112E+00
+255.08000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.09000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+255.10000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+255.11000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.12000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.06964836337E+00
+255.13000E-06,+3.14215066792E+00,+3.13286429644E+00,+2.00934685648E+00
+255.14000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03447248346E+00
+255.15000E-06,+3.18737679720E+00,+3.08763816716E+00,+2.01437198117E+00
+255.16000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.17000E-06,+3.15220091729E+00,+3.13286429644E+00,+2.03195992112E+00
+255.18000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.19000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.20000E-06,+3.18737679720E+00,+3.20824118095E+00,+2.03195992112E+00
+255.21000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.22000E-06,+3.11199991269E+00,+3.13286429644E+00,+2.03195992112E+00
+255.23000E-06,+3.06174865874E+00,+3.17809042571E+00,+2.03195992112E+00
+255.24000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.25000E-06,+3.10697478801E+00,+3.08763816716E+00,+2.03195992112E+00
+255.26000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.27000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.28000E-06,+3.18737679720E+00,+3.12783917176E+00,+2.03195992112E+00
+255.29000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.30000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.07216092572E+00
+255.31000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.05457298576E+00
+255.32000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.33000E-06,+3.15220091728E+00,+3.09768841651E+00,+2.01437198116E+00
+255.34000E-06,+3.11199991268E+00,+3.13286429644E+00,+2.02944735879E+00
+255.35000E-06,+3.15220091728E+00,+3.13286429644E+00,+2.03195992112E+00
+255.36000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+255.37000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.07216092572E+00
+255.38000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.39000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786108E+00
+255.40000E-06,+3.11199991268E+00,+3.13286429644E+00,+2.03195992112E+00
+255.41000E-06,+3.15220091727E+00,+3.13286429644E+00,+2.07216092572E+00
+255.42000E-06,+3.18737679720E+00,+3.13788942110E+00,+2.03195992112E+00
+255.43000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+255.44000E-06,+3.10697478801E+00,+3.05748741191E+00,+2.03195992112E+00
+255.45000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.46000E-06,+3.18235167253E+00,+3.13286429644E+00,+2.03195992112E+00
+255.47000E-06,+3.14215066794E+00,+3.13286429644E+00,+2.01437198116E+00
+255.48000E-06,+3.03159790349E+00,+3.13286429644E+00,+2.03195992112E+00
+255.49000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.07216092572E+00
+255.50000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.51000E-06,+3.15220091727E+00,+3.13286429644E+00,+2.03195992112E+00
+255.52000E-06,+3.18235167254E+00,+3.13788942110E+00,+2.03195992112E+00
+255.53000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685649E+00
+255.54000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.55000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685649E+00
+255.56000E-06,+3.18235167254E+00,+3.13286429644E+00,+2.03195992112E+00
+255.57000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.58000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.59000E-06,+3.15220091726E+00,+3.13286429644E+00,+2.03195992112E+00
+255.60000E-06,+3.18737679720E+00,+3.12783917178E+00,+2.03195992112E+00
+255.61000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.62000E-06,+3.11199991267E+00,+3.13286429644E+00,+2.07216092572E+00
+255.63000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198115E+00
+255.64000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.65000E-06,+3.15220091726E+00,+3.13286429644E+00,+2.01437198115E+00
+255.66000E-06,+3.11199991267E+00,+3.20824118097E+00,+2.02944735879E+00
+255.67000E-06,+3.18737679720E+00,+3.17809042569E+00,+2.01437198115E+00
+255.68000E-06,+3.18235167254E+00,+3.13286429644E+00,+2.06964836339E+00
+255.69000E-06,+3.15220091726E+00,+3.08763816719E+00,+2.03195992112E+00
+255.70000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.71000E-06,+3.10697478801E+00,+3.09768841649E+00,+2.03195992112E+00
+255.72000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.73000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.74000E-06,+3.18235167255E+00,+3.05748741190E+00,+2.03195992112E+00
+255.75000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.76000E-06,+3.26275368174E+00,+3.05748741190E+00,+2.03447248345E+00
+255.77000E-06,+3.14215066795E+00,+3.13286429644E+00,+2.03195992112E+00
+255.78000E-06,+3.10697478801E+00,+3.12783917179E+00,+2.03195992112E+00
+255.79000E-06,+3.10697478801E+00,+3.09768841649E+00,+2.01437198115E+00
+255.80000E-06,+3.18737679720E+00,+3.05748741190E+00,+2.03195992112E+00
+255.81000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.82000E-06,+3.10697478801E+00,+3.05748741189E+00,+2.03195992112E+00
+255.83000E-06,+3.10697478801E+00,+3.09768841649E+00,+2.03195992112E+00
+255.84000E-06,+3.03159790347E+00,+3.13286429644E+00,+2.03195992112E+00
+255.85000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+255.86000E-06,+3.10697478801E+00,+3.20824118098E+00,+2.03195992112E+00
+255.87000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.88000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.89000E-06,+3.10697478801E+00,+3.17809042567E+00,+2.03195992112E+00
+255.90000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+255.91000E-06,+3.15220091725E+00,+3.13286429644E+00,+2.03195992112E+00
+255.92000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.93000E-06,+3.10697478801E+00,+3.16804017639E+00,+2.03195992112E+00
+255.94000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.95000E-06,+3.10697478801E+00,+3.05246228725E+00,+2.00934685650E+00
+255.96000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.97000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+255.98000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+255.99000E-06,+3.14215066797E+00,+3.17809042567E+00,+2.03195992112E+00
+256.00000E-06,+3.10697478801E+00,+3.12783917180E+00,+2.03195992112E+00
+256.01000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.02000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.02944735880E+00
+256.03000E-06,+3.14215066797E+00,+3.13286429644E+00,+2.03195992112E+00
+256.04000E-06,+3.10697478801E+00,+3.12783917180E+00,+2.03195992112E+00
+256.05000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+256.06000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.07000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+256.08000E-06,+3.18737679720E+00,+3.12783917180E+00,+2.03195992112E+00
+256.09000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.10000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.11000E-06,+3.14215066797E+00,+3.12281404717E+00,+2.03195992112E+00
+256.12000E-06,+3.18235167257E+00,+3.05748741188E+00,+2.03195992112E+00
+256.13000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.14000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.02944735881E+00
+256.15000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+256.16000E-06,+3.10697478801E+00,+3.13788942107E+00,+2.03195992112E+00
+256.17000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+256.18000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.02944735881E+00
+256.19000E-06,+3.10697478801E+00,+3.17809042566E+00,+2.03195992112E+00
+256.20000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.21000E-06,+3.15220091723E+00,+3.13286429644E+00,+2.03195992112E+00
+256.22000E-06,+3.11199991264E+00,+3.13286429644E+00,+2.03195992112E+00
+256.23000E-06,+3.15220091723E+00,+3.13286429644E+00,+2.00934685651E+00
+256.24000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.25000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+256.26000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.27000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+256.28000E-06,+3.11199991263E+00,+3.13286429644E+00,+1.99427147884E+00
+256.29000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.07216092572E+00
+256.30000E-06,+3.10697478801E+00,+3.20824118100E+00,+2.03195992112E+00
+256.31000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786111E+00
+256.32000E-06,+3.18235167258E+00,+3.12783917181E+00,+2.03195992112E+00
+256.33000E-06,+3.18737679720E+00,+3.09768841646E+00,+2.03195992112E+00
+256.34000E-06,+3.10697478801E+00,+3.12783917182E+00,+2.03195992112E+00
+256.35000E-06,+3.18737679720E+00,+3.08763816722E+00,+2.03195992112E+00
+256.36000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.37000E-06,+3.10697478801E+00,+3.09768841646E+00,+2.03195992112E+00
+256.38000E-06,+3.10697478801E+00,+3.20824118101E+00,+2.03195992112E+00
+256.39000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.00934685652E+00
+256.40000E-06,+3.18235167258E+00,+3.13286429644E+00,+2.03195992112E+00
+256.41000E-06,+3.18737679720E+00,+3.17809042565E+00,+2.03195992112E+00
+256.42000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.43000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+256.44000E-06,+3.10697478801E+00,+3.05748741186E+00,+2.03195992112E+00
+256.45000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+256.46000E-06,+3.11199991262E+00,+3.13286429644E+00,+2.03195992112E+00
+256.47000E-06,+3.14215066799E+00,+3.05246228725E+00,+2.03195992112E+00
+256.48000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03195992112E+00
+256.49000E-06,+3.18737679720E+00,+3.16804017642E+00,+2.05457298573E+00
+256.50000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.51000E-06,+3.14215066799E+00,+3.13286429644E+00,+2.05457298572E+00
+256.52000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.53000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.01437198113E+00
+256.54000E-06,+3.18235167259E+00,+3.05748741186E+00,+2.03195992112E+00
+256.55000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685652E+00
+256.56000E-06,+3.18737679720E+00,+3.12783917183E+00,+2.03195992112E+00
+256.57000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685652E+00
+256.58000E-06,+3.10697478801E+00,+3.13788942104E+00,+2.03195992112E+00
+256.59000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.60000E-06,+3.10697478801E+00,+3.13788942104E+00,+2.03195992112E+00
+256.61000E-06,+3.15220091721E+00,+3.08763816724E+00,+2.03195992112E+00
+256.62000E-06,+3.11199991262E+00,+3.20824118102E+00,+2.02944735882E+00
+256.63000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.64000E-06,+3.10697478801E+00,+3.20824118102E+00,+2.02944735882E+00
+256.65000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.66000E-06,+3.10697478801E+00,+3.20824118102E+00,+2.03195992112E+00
+256.67000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685652E+00
+256.68000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99427147883E+00
+256.69000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+256.70000E-06,+3.18235167260E+00,+3.13286429644E+00,+2.03195992112E+00
+256.71000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.72000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+256.73000E-06,+3.14215066800E+00,+3.05246228725E+00,+2.03195992112E+00
+256.74000E-06,+3.10697478801E+00,+3.12783917184E+00,+2.03195992112E+00
+256.75000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198112E+00
+256.76000E-06,+3.18235167260E+00,+3.05246228725E+00,+2.03195992112E+00
+256.77000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.78000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.02944735882E+00
+256.79000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685653E+00
+256.80000E-06,+3.18737679720E+00,+3.12783917184E+00,+1.99427147883E+00
+256.81000E-06,+3.23260292639E+00,+3.13286429644E+00,+2.03195992112E+00
+256.82000E-06,+3.10697478801E+00,+3.12783917184E+00,+1.99427147882E+00
+256.83000E-06,+3.22255267720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.84000E-06,+3.18737679720E+00,+3.05748741184E+00,+2.03195992112E+00
+256.85000E-06,+3.14215066801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.86000E-06,+3.11199991260E+00,+3.13286429644E+00,+2.03195992112E+00
+256.87000E-06,+3.15220091720E+00,+3.17809042562E+00,+1.99175891653E+00
+256.88000E-06,+3.18235167261E+00,+3.13286429644E+00,+2.03195992112E+00
+256.89000E-06,+3.10697478801E+00,+3.17809042562E+00,+2.01437198112E+00
+256.90000E-06,+3.18235167261E+00,+3.13286429644E+00,+2.02944735883E+00
+256.91000E-06,+3.18737679720E+00,+3.09768841643E+00,+2.03195992112E+00
+256.92000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.93000E-06,+3.10697478801E+00,+3.16804017644E+00,+2.03195992112E+00
+256.94000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+256.95000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+256.96000E-06,+3.11199991260E+00,+3.12783917185E+00,+2.06964836342E+00
+256.97000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+256.98000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+256.99000E-06,+3.07179890800E+00,+3.13286429644E+00,+2.03195992112E+00
+257.00000E-06,+3.18235167261E+00,+3.05748741183E+00,+2.03195992112E+00
+257.01000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786113E+00
+257.02000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.03000E-06,+3.15220091719E+00,+3.21326630563E+00,+2.03195992112E+00
+257.04000E-06,+3.18737679720E+00,+3.13788942102E+00,+2.03195992112E+00
+257.05000E-06,+3.10697478801E+00,+3.08763816726E+00,+2.03195992112E+00
+257.06000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.07000E-06,+3.18737679720E+00,+3.08763816726E+00,+2.03195992112E+00
+257.08000E-06,+3.18235167262E+00,+3.13286429644E+00,+2.03195992112E+00
+257.09000E-06,+3.10697478801E+00,+3.16804017645E+00,+2.03195992112E+00
+257.10000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.03195992112E+00
+257.11000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.12000E-06,+3.03159790340E+00,+3.13286429644E+00,+2.03195992112E+00
+257.13000E-06,+3.10697478801E+00,+3.16804017645E+00,+2.03195992112E+00
+257.14000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+257.15000E-06,+3.22255267722E+00,+3.13286429644E+00,+1.99175891653E+00
+257.16000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.17000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.00934685654E+00
+257.18000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.19000E-06,+3.18737679720E+00,+3.13286429644E+00,+1.99175891653E+00
+257.20000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.21000E-06,+3.06174865884E+00,+3.13286429644E+00,+2.00934685654E+00
+257.22000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.06964836343E+00
+257.23000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.01437198111E+00
+257.24000E-06,+3.10194966344E+00,+3.13286429644E+00,+2.03195992112E+00
+257.25000E-06,+3.15220091718E+00,+3.13286429644E+00,+2.05457298571E+00
+257.26000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.27000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.28000E-06,+3.18235167263E+00,+3.13286429644E+00,+1.99175891653E+00
+257.29000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.05457298570E+00
+257.30000E-06,+3.10697478801E+00,+3.13788942101E+00,+2.03195992112E+00
+257.31000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.04954786113E+00
+257.32000E-06,+3.11199991258E+00,+3.05246228725E+00,+2.03195992112E+00
+257.33000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.04954786113E+00
+257.34000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.35000E-06,+3.15220091717E+00,+3.13286429644E+00,+2.03195992112E+00
+257.36000E-06,+3.10697478801E+00,+3.12783917187E+00,+1.99427147881E+00
+257.37000E-06,+3.10697478801E+00,+3.09768841641E+00,+2.00934685654E+00
+257.38000E-06,+3.11199991258E+00,+3.21326630563E+00,+2.03195992112E+00
+257.39000E-06,+3.18737679720E+00,+3.21326630563E+00,+2.03195992112E+00
+257.40000E-06,+3.18737679720E+00,+3.12783917187E+00,+2.03195992112E+00
+257.41000E-06,+3.10697478801E+00,+3.08763816728E+00,+2.03195992112E+00
+257.42000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.43000E-06,+3.14215066804E+00,+3.14291454556E+00,+2.03195992112E+00
+257.44000E-06,+3.11199991257E+00,+3.13286429644E+00,+2.03195992112E+00
+257.45000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.46000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03195992112E+00
+257.47000E-06,+3.10697478801E+00,+3.05246228725E+00,+2.03195992112E+00
+257.48000E-06,+3.10697478801E+00,+3.05748741181E+00,+2.03195992112E+00
+257.49000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.50000E-06,+3.18737679720E+00,+3.12783917188E+00,+2.03195992112E+00
+257.51000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.52000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03447248340E+00
+257.53000E-06,+3.15220091716E+00,+3.08763816728E+00,+2.00934685654E+00
+257.54000E-06,+3.18235167264E+00,+3.13788942099E+00,+2.03195992112E+00
+257.55000E-06,+3.23260292635E+00,+3.13286429644E+00,+1.99175891653E+00
+257.56000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.57000E-06,+3.15220091716E+00,+3.05246228725E+00,+2.04954786114E+00
+257.58000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.59000E-06,+3.15220091716E+00,+3.05246228725E+00,+2.01437198110E+00
+257.60000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.61000E-06,+3.15220091716E+00,+3.13286429644E+00,+2.03195992112E+00
+257.62000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.63000E-06,+3.18737679720E+00,+3.09768841640E+00,+2.03195992112E+00
+257.64000E-06,+3.10697478801E+00,+3.12783917188E+00,+2.03195992112E+00
+257.65000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.66000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.67000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+257.68000E-06,+3.18737679720E+00,+3.12783917189E+00,+2.03195992112E+00
+257.69000E-06,+3.10697478801E+00,+3.13286429644E+00,+1.99175891653E+00
+257.70000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.71000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.01437198110E+00
+257.72000E-06,+3.10697478801E+00,+3.13788942099E+00,+2.07216092572E+00
+257.73000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.74000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.75000E-06,+3.07179890796E+00,+3.13286429644E+00,+2.03195992112E+00
+257.76000E-06,+3.18235167265E+00,+3.13286429644E+00,+2.03195992112E+00
+257.77000E-06,+3.14215066806E+00,+3.13286429644E+00,+2.03195992112E+00
+257.78000E-06,+3.18737679720E+00,+3.05246228725E+00,+2.03195992112E+00
+257.79000E-06,+3.14215066806E+00,+3.13286429644E+00,+2.03195992112E+00
+257.80000E-06,+3.26275368184E+00,+3.13286429644E+00,+2.03195992112E+00
+257.81000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.82000E-06,+3.18737679720E+00,+3.13286429644E+00,+2.03195992112E+00
+257.83000E-06,+3.15220091715E+00,+3.13286429644E+00,+2.03195992112E+00
+257.84000E-06,+3.18737679720E+00,+3.12783917189E+00,+2.03195992112E+00
+257.85000E-06,+3.10697478801E+00,+3.21326630563E+00,+2.00934685655E+00
+257.86000E-06,+3.18235167266E+00,+3.13286429644E+00,+2.03195992112E+00
+257.87000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.88000E-06,+3.10697478801E+00,+3.13788942098E+00,+2.03195992112E+00
+257.89000E-06,+3.15220091714E+00,+3.08763816730E+00,+2.03195992112E+00
+257.90000E-06,+3.10697478801E+00,+3.12783917190E+00,+2.03195992112E+00
+257.91000E-06,+3.15220091714E+00,+3.13286429644E+00,+2.01437198109E+00
+257.92000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
+257.93000E-06,+3.10697478801E+00,+3.17809042557E+00,+2.01437198109E+00
+257.94000E-06,+3.10697478801E+00,+3.05246228725E+00,+1.99427147880E+00
+257.95000E-06,+3.10697478801E+00,+3.13286429644E+00,+2.03195992112E+00
