x-axis,1,2,3
second,Volt,Volt,Volt
+54.75000E-06,+3.11557791371E+00,+3.01507540047E+00,-40.20100459E-03
+54.80000E-06,+3.06532665704E+00,+3.01507540047E+00,-40.20100459E-03
+54.85000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+54.90000E-06,+0.0E+00,+2.21105529368E+00,-110.55276261E-03
+54.95000E-06,-201.00502670E-03,+2.61306534708E+00,-60.30150691E-03
+55.00000E-06,-150.75377013E-03,+3.01507540047E+00,-40.20100459E-03
+55.05000E-06,-110E-12,+3.21608042717E+00,-20E-12
+55.10000E-06,-351.75879661E-03,+3.06532665726E+00,-40.20100459E-03
+55.15000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.20000E-06,-50.25125656E-03,+3.01507540047E+00,-40.20100459E-03
+55.25000E-06,-201.00502670E-03,+3.21608042706E+00,-40.20100459E-03
+55.30000E-06,-50.25125679E-03,+3.06532665726E+00,-40.20100459E-03
+55.35000E-06,-100.50251346E-03,+3.01507540047E+00,-20.10050227E-03
+55.40000E-06,-150.75377014E-03,+3.01507540047E+00,-10.05025113E-03
+55.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.50000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.60000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.65000E-06,-110E-12,+3.21608042706E+00,-40.20100459E-03
+55.70000E-06,-201.00502670E-03,+3.16582917038E+00,-40.20100459E-03
+55.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.80000E-06,-50.25125656E-03,+3.21608042717E+00,-40.20100459E-03
+55.85000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+55.90000E-06,-150.75376991E-03,+3.01507540047E+00,-40.20100459E-03
+55.95000E-06,-201.00502670E-03,+3.21608042717E+00,-40.20100459E-03
+56.00000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+56.05000E-06,-201.00502658E-03,+3.01507540047E+00,-40.20100459E-03
+56.10000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+56.15000E-06,-100.50251346E-03,+3.11557791393E+00,-40.20100459E-03
+56.20000E-06,-150.75377014E-03,+3.06532665703E+00,-40.20100459E-03
+56.25000E-06,-201.00502670E-03,+3.01507540047E+00,-80.40200919E-03
+56.30000E-06,-201.00502670E-03,+3.01507540047E+00,-70.35175802E-03
+56.35000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050232E-03
+56.40000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075347E-03
+56.45000E-06,-201.00502670E-03,+3.01507540047E+00,-80.40200917E-03
+56.50000E-06,+0.0E+00,+3.16582917038E+00,-40.20100459E-03
+56.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+56.60000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+56.65000E-06,-201.00502670E-03,+3.01507540047E+00,-80.40200917E-03
+56.70000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+56.75000E-06,-100.50251347E-03,+3.01507540047E+00,-40.20100459E-03
+56.80000E-06,-50.25125656E-03,+3.01507540047E+00,-40.20100459E-03
+56.85000E-06,+0.0E+00,+3.01507540047E+00,-40.20100459E-03
+56.90000E-06,+3.01507540047E+00,+3.86934676406E+00,+70.35175802E-03
+56.95000E-06,+3.11557791394E+00,+3.41708545387E+00,+0.0E+00
+57.00000E-06,+3.01507540047E+00,+3.01507540047E+00,-50.25125572E-03
+57.05000E-06,+3.21608042705E+00,+3.01507540047E+00,-40.20100459E-03
+57.10000E-06,+3.06532665726E+00,+2.86432163057E+00,-40.20100459E-03
+57.15000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.20000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+57.25000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+57.30000E-06,+3.21608042717E+00,+3.16582917038E+00,-40.20100459E-03
+57.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.40000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.45000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+57.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.55000E-06,+3.11557791370E+00,+3.11557791370E+00,-60.30150687E-03
+57.60000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.65000E-06,+3.01507540059E+00,+3.01507540047E+00,-40.20100459E-03
+57.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-10.05025117E-03
+57.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+57.80000E-06,+3.16582917062E+00,+3.01507540047E+00,-40.20100459E-03
+57.85000E-06,+3.21608042705E+00,+3.01507540047E+00,-40.20100459E-03
+57.90000E-06,+3.06532665727E+00,+3.01507540047E+00,-40.20100459E-03
+57.95000E-06,+3.11557791394E+00,+3.01507540047E+00,-60.30150692E-03
+58.00000E-06,+3.16582917062E+00,+3.01507540047E+00,-40.20100459E-03
+58.05000E-06,+3.21608042705E+00,+3.01507540035E+00,-40.20100459E-03
+58.10000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+58.15000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+58.20000E-06,+3.16582917062E+00,+3.01507540047E+00,-40.20100459E-03
+58.25000E-06,+3.21608042705E+00,+2.81407037402E+00,-40.20100459E-03
+58.30000E-06,+3.16582917037E+00,+3.01507540047E+00,-10.05025117E-03
+58.35000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+58.40000E-06,+3.01507540047E+00,+3.16582917062E+00,-40.20100459E-03
+58.45000E-06,+3.21608042705E+00,+3.01507540047E+00,-40.20100459E-03
+58.50000E-06,+3.06532665727E+00,+2.86432163057E+00,-40.20100459E-03
+58.55000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+58.60000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+58.65000E-06,+3.01507540059E+00,+3.01507540047E+00,-40.20100459E-03
+58.70000E-06,+3.06532665727E+00,+3.01507540047E+00,-40.20100459E-03
+58.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-60.30150692E-03
+58.80000E-06,+3.06532665702E+00,+3.01507540047E+00,-40.20100459E-03
+58.85000E-06,+3.21608042705E+00,+3.01507540047E+00,-40.20100459E-03
+58.90000E-06,+50.25125680E-03,+2.21105529368E+00,-110.55276261E-03
+58.95000E-06,-201.00502670E-03,+2.61306534708E+00,-60.30150687E-03
+59.00000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075347E-03
+59.05000E-06,-120E-12,+3.01507540059E+00,-20E-12
+59.10000E-06,-50.25125680E-03,+3.01507540047E+00,-40.20100459E-03
+59.15000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.20000E-06,-201.00502670E-03,+3.16582917062E+00,-40.20100459E-03
+59.25000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.30000E-06,-201.00502670E-03,+3.06532665727E+00,-40.20100459E-03
+59.35000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.40000E-06,-201.00502670E-03,+3.01507540047E+00,-10.05025112E-03
+59.45000E-06,-201.00502657E-03,+3.01507540047E+00,-40.20100459E-03
+59.50000E-06,-150.75376990E-03,+3.01507540047E+00,-70.35175802E-03
+59.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.60000E-06,-201.00502670E-03,+3.01507540047E+00,-70.35175807E-03
+59.65000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.70000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+59.80000E-06,-201.00502670E-03,+2.86432163032E+00,-40.20100459E-03
+59.85000E-06,-201.00502670E-03,+3.01507540047E+00,-80.40200916E-03
+59.90000E-06,-251.25628350E-03,+3.01507540047E+00,-40.20100459E-03
+59.95000E-06,-201.00502670E-03,+3.11557791369E+00,-40.20100459E-03
+60.00000E-06,-201.00502670E-03,+3.16582917062E+00,-70.35175807E-03
+60.05000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.10000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.15000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.20000E-06,+0.0E+00,+3.01507540047E+00,-30.15075347E-03
+60.25000E-06,-201.00502670E-03,+3.01507540047E+00,-30E-12
+60.30000E-06,-150.75376990E-03,+3.01507540047E+00,-40.20100459E-03
+60.35000E-06,-301.50754017E-03,+3.01507540047E+00,-20.10050232E-03
+60.40000E-06,-150.75377015E-03,+3.01507540047E+00,-40.20100459E-03
+60.45000E-06,-130E-12,+3.01507540047E+00,-40.20100462E-03
+60.50000E-06,+0.0E+00,+3.16582917037E+00,-40.20100459E-03
+60.55000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.60000E-06,-201.00502670E-03,+3.16582917062E+00,-40.20100459E-03
+60.65000E-06,-201.00502670E-03,+3.01507540034E+00,-40.20100459E-03
+60.70000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075342E-03
+60.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.80000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+60.85000E-06,-201.00502657E-03,+3.01507540047E+00,-40.20100459E-03
+60.90000E-06,+2.81407037377E+00,+3.81909550726E+00,+50.25125577E-03
+60.95000E-06,+3.01507540047E+00,+3.61809048057E+00,+40.20100459E-03
+61.00000E-06,+2.86432163032E+00,+3.01507540047E+00,-40.20100459E-03
+61.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.10000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.15000E-06,+3.11557791395E+00,+3.01507540047E+00,-40.20100459E-03
+61.20000E-06,+3.06532665702E+00,+3.01507540047E+00,-40.20100459E-03
+61.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.30000E-06,+3.06532665727E+00,+3.01507540047E+00,-70.35175801E-03
+61.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.40000E-06,+3.01507540047E+00,+2.96482414393E+00,-40.20100459E-03
+61.45000E-06,+3.01507540047E+00,+3.01507540047E+00,-80.40200919E-03
+61.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.55000E-06,+3.21608042717E+00,+3.01507540047E+00,-60.30150687E-03
+61.60000E-06,+3.01507540047E+00,+2.81407037377E+00,-40.20100459E-03
+61.65000E-06,+3.01507540060E+00,+3.21608042717E+00,-40.20100459E-03
+61.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-70.35175801E-03
+61.75000E-06,+3.11557791369E+00,+3.01507540047E+00,-40.20100459E-03
+61.80000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+61.85000E-06,+3.01507540060E+00,+3.01507540047E+00,+0.0E+00
+61.90000E-06,+3.21608042717E+00,+3.06532665728E+00,-50.25125577E-03
+61.95000E-06,+3.11557791395E+00,+3.01507540047E+00,-60.30150687E-03
+62.00000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+62.05000E-06,+3.21608042704E+00,+3.01507540047E+00,-40.20100459E-03
+62.10000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+62.15000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+62.20000E-06,+3.01507540047E+00,+3.01507540047E+00,-30.15075347E-03
+62.25000E-06,+3.21608042704E+00,+3.01507540047E+00,-40.20100459E-03
+62.30000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+62.35000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+62.40000E-06,+3.06532665701E+00,+3.01507540047E+00,-40.20100459E-03
+62.45000E-06,+3.01507540060E+00,+3.01507540047E+00,-40.20100459E-03
+62.50000E-06,+3.06532665728E+00,+3.01507540047E+00,-20.10050235E-03
+62.55000E-06,+3.01507540047E+00,+3.01507540047E+00,-20.10050232E-03
+62.60000E-06,+3.21608042717E+00,+3.01507540047E+00,+0.0E+00
+62.65000E-06,+3.21608042717E+00,+3.21608042704E+00,-40.20100459E-03
+62.70000E-06,+3.21608042717E+00,+3.01507540047E+00,-50.25125577E-03
+62.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+62.80000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+62.85000E-06,+3.21608042704E+00,+3.01507540047E+00,-40.20100459E-03
+62.90000E-06,+50.25125681E-03,+2.16080403687E+00,-110.55276261E-03
+62.95000E-06,-201.00502670E-03,+2.61306534708E+00,-40.20100459E-03
+63.00000E-06,+0.0E+00,+3.01507540047E+00,-40.20100459E-03
+63.05000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.10000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075342E-03
+63.15000E-06,-100.50251321E-03,+3.11557791369E+00,-60.30150692E-03
+63.20000E-06,-50.25125654E-03,+3.01507540047E+00,-40.20100459E-03
+63.25000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.30000E-06,-150.75376989E-03,+3.01507540047E+00,-30.15075342E-03
+63.35000E-06,-201.00502670E-03,+3.01507540047E+00,-60.30150692E-03
+63.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.50000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.55000E-06,-201.00502697E-03,+3.01507540047E+00,-60.30150692E-03
+63.60000E-06,-201.00502670E-03,+3.01507540047E+00,-30.15075347E-03
+63.65000E-06,-140E-12,+3.01507540047E+00,-40.20100459E-03
+63.70000E-06,-50.25125681E-03,+3.16582917036E+00,+0.0E+00
+63.75000E-06,-100.50251321E-03,+3.11557791396E+00,-40.20100459E-03
+63.80000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+63.85000E-06,-201.00502684E-03,+3.01507540047E+00,-40.20100459E-03
+63.90000E-06,-201.00502670E-03,+3.01507540047E+00,-70.35175801E-03
+63.95000E-06,-100.50251349E-03,+3.11557791368E+00,-20.10050227E-03
+64.00000E-06,-201.00502670E-03,+3.21608042717E+00,-40.20100459E-03
+64.05000E-06,-201.00502656E-03,+3.01507540061E+00,-40.20100459E-03
+64.10000E-06,-351.75879658E-03,+3.01507540047E+00,-40.20100459E-03
+64.15000E-06,-201.00502670E-03,+3.01507540047E+00,-20.10050232E-03
+64.20000E-06,-201.00502670E-03,+3.06532665701E+00,-10.05025112E-03
+64.25000E-06,-201.00502670E-03,+3.21608042703E+00,-40.20100459E-03
+64.30000E-06,-201.00502670E-03,+3.06532665729E+00,-40.20100459E-03
+64.35000E-06,-201.00502670E-03,+2.91457288698E+00,-40.20100459E-03
+64.40000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+64.45000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+64.50000E-06,-50.25125681E-03,+3.01507540047E+00,-40.20100459E-03
+64.55000E-06,-100.50251321E-03,+3.01507540047E+00,-40.20100459E-03
+64.60000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+64.65000E-06,-201.00502670E-03,+2.81407037391E+00,-40.20100459E-03
+64.70000E-06,-50.25125681E-03,+3.16582917035E+00,-30.15075342E-03
+64.75000E-06,-201.00502670E-03,+3.01507540047E+00,-40.20100459E-03
+64.80000E-06,-251.25628323E-03,+3.16582917064E+00,-70.35175807E-03
+64.85000E-06,+0.0E+00,+3.01507540047E+00,-40.20100459E-03
+64.90000E-06,+2.81407037377E+00,+3.81909550726E+00,+80.40200919E-03
+64.95000E-06,+3.11557791368E+00,+3.61809048057E+00,+0.0E+00
+65.00000E-06,+2.96482414394E+00,+3.16582917064E+00,-50.25125572E-03
+65.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+65.10000E-06,+3.16582917035E+00,+3.16582917035E+00,-40.20100459E-03
+65.15000E-06,+3.11557791396E+00,+3.01507540047E+00,-40.20100459E-03
+65.20000E-06,+3.06532665700E+00,+3.01507540047E+00,-40.20100459E-03
+65.25000E-06,+3.01507540047E+00,+3.01507540047E+00,+0.0E+00
+65.30000E-06,+3.21608042717E+00,+3.06532665729E+00,-40.20100459E-03
+65.35000E-06,+3.21608042717E+00,+2.91457288726E+00,-40.20100459E-03
+65.40000E-06,+3.16582917064E+00,+3.01507540047E+00,-40.20100459E-03
+65.45000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+65.50000E-06,+3.16582917035E+00,+3.01507540047E+00,-40.20100459E-03
+65.55000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+65.60000E-06,+3.06532665700E+00,+3.01507540047E+00,-40.20100459E-03
+65.65000E-06,+3.01507540062E+00,+3.21608042703E+00,-40.20100459E-03
+65.70000E-06,+3.06532665729E+00,+3.01507540047E+00,-40.20100459E-03
+65.75000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+65.80000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+65.85000E-06,+3.21608042717E+00,+3.01507540047E+00,-30E-12
+65.90000E-06,+3.21608042717E+00,+3.06532665729E+00,-40.20100459E-03
+65.95000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+66.00000E-06,+3.06532665700E+00,+2.96482414394E+00,-40.20100459E-03
+66.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.10000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+66.15000E-06,+3.11557791397E+00,+3.11557791397E+00,-40.20100459E-03
+66.20000E-06,+3.16582917064E+00,+3.01507540047E+00,-40.20100459E-03
+66.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.30000E-06,+3.01507540047E+00,+3.01507540047E+00,+0.0E+00
+66.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.40000E-06,+3.16582917064E+00,+3.01507540047E+00,-40.20100459E-03
+66.45000E-06,+3.01507540062E+00,+3.01507540062E+00,-40.20100459E-03
+66.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.55000E-06,+3.11557791367E+00,+3.01507540047E+00,-20.10050233E-03
+66.60000E-06,+3.16582917064E+00,+3.06532665700E+00,-40.20100459E-03
+66.65000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.70000E-06,+3.16582917035E+00,+3.16582917035E+00,-50.25125577E-03
+66.75000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+66.80000E-06,+3.01507540047E+00,+3.01507540047E+00,-30.15075348E-03
+66.85000E-06,+3.21608042702E+00,+3.01507540047E+00,-40.20100459E-03
+66.90000E-06,+3.01507540047E+00,+3.01507540047E+00,-10.05025118E-03
+66.95000E-06,+3.11557791367E+00,+2.91457288727E+00,-40.20100459E-03
+67.00000E-06,+3.16582917064E+00,+3.01507540047E+00,-40.20100459E-03
+67.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+67.10000E-06,+3.16582917035E+00,+3.01507540047E+00,-40.20100459E-03
+67.15000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+67.20000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+67.25000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+67.30000E-06,+3.16582917035E+00,+2.86432163060E+00,-40.20100459E-03
+67.35000E-06,+3.11557791397E+00,+3.01507540047E+00,-40.20100465E-03
+67.40000E-06,+3.16582917064E+00,+3.01507540047E+00,-80.40200919E-03
+67.45000E-06,+3.21608042702E+00,+3.01507540047E+00,-40.20100459E-03
+67.50000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+67.55000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+67.60000E-06,+3.06532665700E+00,+3.01507540047E+00,-40.20100459E-03
+67.65000E-06,+3.21608042702E+00,+3.01507540047E+00,-40.20100459E-03
+67.70000E-06,+3.06532665730E+00,+3.01507540047E+00,-30.15075342E-03
+67.75000E-06,+3.11557791397E+00,+3.01507540047E+00,-40.20100459E-03
+67.80000E-06,+3.01507540047E+00,+2.96482414395E+00,-70.35175807E-03
+67.85000E-06,+3.21608042702E+00,+3.01507540047E+00,-30E-12
+67.90000E-06,+3.16582917035E+00,+3.16582917035E+00,-40.20100459E-03
+67.95000E-06,+3.11557791397E+00,+3.01507540047E+00,-40.20100459E-03
+68.00000E-06,+3.06532665700E+00,+3.01507540047E+00,-40.20100459E-03
+68.05000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.10000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.15000E-06,+3.11557791367E+00,+3.11557791397E+00,-40.20100459E-03
+68.20000E-06,+3.21608042717E+00,+3.06532665700E+00,-40.20100459E-03
+68.25000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100456E-03
+68.30000E-06,+3.21608042717E+00,+3.01507540047E+00,-50.25125577E-03
+68.35000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.40000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.45000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.50000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+68.55000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.60000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.65000E-06,+3.01507540047E+00,+3.01507540062E+00,-40.20100459E-03
+68.70000E-06,+3.01507540047E+00,+3.01507540047E+00,-40.20100459E-03
+68.75000E-06,+3.21608042717E+00,+3.01507540047E+00,-40.20100459E-03
+68.80000E-06,+3.16582917065E+00,+3.01507540047E+00,-40.20100459E-03
+68.85000E-06,+3.01507540062E+00,+3.01507540062E+00,-40.20100459E-03
+68.90000E-06,+2.26130655051E+00,-150.75376987E-03,-120.60301378E-03
+68.95000E-06,+2.71356786027E+00,-402.01005340E-03,-60.30150692E-03
+69.00000E-06,+3.01507540047E+00,-201.00502670E-03,+0.0E+00
+69.05000E-06,+3.21608042717E+00,-201.00502670E-03,-40.20100456E-03
+69.10000E-06,+3.21608042717E+00,-201.00502670E-03,-70.35175801E-03
+69.15000E-06,+3.11557791367E+00,-301.50753989E-03,-40.20100459E-03
+69.20000E-06,+3.01507540047E+00,-201.00502670E-03,-50.25125571E-03
+69.25000E-06,+3.21608042717E+00,-160E-12,-40.20100459E-03
+69.30000E-06,+3.06532665730E+00,-201.00502670E-03,-80.40200919E-03
+69.35000E-06,+3.11557791398E+00,-201.00502670E-03,-80.40200919E-03
+69.40000E-06,+3.01507540047E+00,-402.01005340E-03,-80.40200919E-03
+69.45000E-06,+3.21608042701E+00,-201.00502670E-03,-80.40200919E-03
+69.50000E-06,+3.06532665730E+00,-201.00502670E-03,-80.40200919E-03
+69.55000E-06,+3.11557791367E+00,-301.50754020E-03,-40.20100459E-03
+69.60000E-06,+3.16582917065E+00,-201.00502670E-03,-10.05025112E-03
+69.65000E-06,+3.01507540047E+00,-201.00502670E-03,+40.20100463E-03
+69.70000E-06,+3.01507540047E+00,-351.75879657E-03,+120.60301378E-03
+69.75000E-06,+3.01507540047E+00,-201.00502670E-03,+201.00502297E-03
+69.80000E-06,+3.16582917065E+00,-201.00502670E-03,+311.55778564E-03
+69.85000E-06,+3.21608042717E+00,-201.00502670E-03,+361.80904135E-03
+69.90000E-06,+3.06532665730E+00,-201.00502670E-03,+442.21105054E-03
+69.95000E-06,+3.11557791398E+00,-201.00502670E-03,+482.41205513E-03
+70.00000E-06,+3.16582917065E+00,-201.00502670E-03,+522.61305973E-03
+70.05000E-06,+3.21608042701E+00,-201.00502670E-03,+522.61305973E-03
+70.10000E-06,+3.21608042717E+00,-201.00502670E-03,+562.81406432E-03
+70.15000E-06,+3.11557791366E+00,-201.00502670E-03,+582.91456659E-03
+70.20000E-06,+3.01507540047E+00,-201.00502670E-03,+643.21607351E-03
+70.25000E-06,+3.01507540063E+00,-201.00502670E-03,+643.21607354E-03
+70.30000E-06,+3.16582917034E+00,-201.00502670E-03,+683.41707811E-03
+70.35000E-06,+3.21608042717E+00,-201.00502670E-03,+723.61808270E-03
+70.40000E-06,+3.21608042717E+00,-251.25628321E-03,+753.76883618E-03
+70.45000E-06,+3.21608042717E+00,-201.00502670E-03,+763.81908730E-03
+70.50000E-06,+3.16582917034E+00,-201.00502670E-03,+804.02009189E-03
+70.55000E-06,+3.11557791366E+00,-201.00502670E-03,+804.02009189E-03
+70.60000E-06,+3.06532665699E+00,-201.00502670E-03,+844.22109649E-03
+70.65000E-06,+3.21608042717E+00,-201.00502686E-03,+884.42210111E-03
+70.70000E-06,+3.21608042717E+00,-201.00502670E-03,+924.62310567E-03
+70.75000E-06,+3.01507540047E+00,-201.00502670E-03,+944.72360794E-03
+70.80000E-06,+3.06532665699E+00,-201.00502670E-03,+994.97486375E-03
+70.85000E-06,+3.01507540047E+00,-402.01005324E-03,+1.00502511486E+00
+70.90000E-06,+3.86934676410E+00,+3.01507540047E+00,+924.62310567E-03
+70.95000E-06,+3.61809048057E+00,+3.21608042717E+00,+884.42210108E-03
+71.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+814.07034301E-03
+71.05000E-06,+3.01507540047E+00,+3.01507540047E+00,+804.02009192E-03
+71.10000E-06,+3.21608042717E+00,+2.96482414364E+00,+884.42210108E-03
+71.15000E-06,+3.21608042717E+00,+3.11557791366E+00,+924.62310567E-03
+71.20000E-06,+3.16582917066E+00,+3.01507540047E+00,+964.82411027E-03
+71.25000E-06,+3.01507540047E+00,+2.81407037393E+00,+1.08542712402E+00
+71.30000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.15577888206E+00
+71.35000E-06,+3.11557791366E+00,+3.01507540047E+00,+1.22613064010E+00
+71.40000E-06,+3.01507540047E+00,+3.06532665699E+00,+1.31658290050E+00
+71.45000E-06,+3.01507540063E+00,+3.01507540047E+00,+1.36683415622E+00
+71.50000E-06,+3.16582917033E+00,+3.06532665731E+00,+1.40703516081E+00
+71.55000E-06,+3.11557791398E+00,+3.01507540047E+00,+1.40703516081E+00
+71.60000E-06,+3.06532665699E+00,+3.01507540047E+00,+1.44723616540E+00
+71.65000E-06,+3.21608042701E+00,+3.01507540047E+00,+1.48743716997E+00
+71.70000E-06,+3.16582917033E+00,+3.01507540047E+00,+1.48743717000E+00
+71.75000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.52763817459E+00
+71.80000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.55778892807E+00
+71.85000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.60804018375E+00
+71.90000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.60804018378E+00
+71.95000E-06,+3.21608042717E+00,+3.01507540047E+00,+1.60804018378E+00
+72.00000E-06,+3.01507540047E+00,+3.01507540047E+00,+1.64824118838E+00
